center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,text_11.started,surround_practice.stopped,center_practice.stopped,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,733.2364122500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,6,30,down,1,5,5,-30,733.2286475410001,733.2364122500003,733.7291531250012,733.7291531250012,733.8032479160029,733.8032479160029,734.006241957999,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,734.016373790997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,6,31,down,1,9,9,30,734.0079350000015,734.016373790997,734.5028092080029,734.5028092080029,734.5747107909992,734.5747107909992,734.7935858749988,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,734.8026745000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,6,32,down,2,-4,-4,-30,734.7947022910012,734.8026745000025,735.2862424159975,735.2862424159975,735.3593507909973,735.3593507909973,735.6110025410017,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,735.620423458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,6,33,up,1,-9,-9,,735.6122389160009,735.620423458,736.1117563750013,736.1117563750013,736.1867310829984,736.1867310829984,736.4222193329988,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,736.4320679579978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,6,34,down,0.5,-6.5,-6.5,30,736.4236028329979,736.4320679579978,736.919477083,736.919477083,736.9920035410032,736.9920035410032,737.2160442079985,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,737.2215786660017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,6,35,down,2,7,7,,737.2171874159976,737.2215786660017,737.7120353330029,737.7120353330029,737.786705915998,737.786705915998,738.1558339580006,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,738.1660398329986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,7,36,down,1,4,4,-30,738.1577334160029,738.1660398329986,738.6530881250001,738.6530881250001,738.7248211249971,738.7248211249971,739.1403703329997,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,739.1498264580005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,7,37,up,0.5,-6.0,-6.0,30,739.1417369159972,739.1498264580005,739.6364507910039,739.6364507910039,739.7083667909974,739.7083667909974,740.1225469580022,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,740.1318898329991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,7,38,up,1,-8,-8,,740.1238496250007,740.1318898329991,740.6197141250013,740.6197141250013,740.6915926660004,740.6915926660004,741.2724583329982,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,741.2819639579975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,7,39,down,2,5,5,,741.2736938329981,741.2819639579975,741.7697424580037,741.7697424580037,741.8419073330006,741.8419073330006,742.2116014999992,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,742.2366028329998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,7,40,down,2,-6,-6,-30,742.2127330410003,742.2366028329998,742.712837541003,742.712837541003,742.786755041001,742.786755041001,743.3234395000036,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,743.3332165410029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,7,41,down,1,8,8,30,743.3248351250004,743.3332165410029,743.819907582998,743.819907582998,743.8934000410009,743.8934000410009,744.1898022079986,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,744.1988290410009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,8,42,up,1,-5,-5,-30,744.1910765830035,744.1988290410009,744.6864600409972,744.6864600409972,744.7587815410006,744.7587815410006,744.9908060410016,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,745.0006918750005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,8,43,up,1,-7,-7,,744.9923147079971,745.0006918750005,745.4865006660038,745.4865006660038,745.5595025000002,745.5595025000002,745.7110050830015,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,745.720377083002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,8,44,down,2,3,3,,745.7122355000029,745.720377083002,746.2125779580019,746.2125779580019,746.2871214580009,746.2871214580009,746.6874621660027,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,746.6934125830012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,8,45,up,0.5,-5.5,-5.5,30,746.6886160830036,746.6934125830012,747.1789771659969,747.1789771659969,747.254057625003,747.254057625003,747.4557968329973,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,747.4648812910018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,8,46,down,1,3,3,-30,747.4568902500032,747.4648812910018,747.9533271660039,747.9533271660039,748.0256387909976,748.0256387909976,748.3119151659994,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,748.336901249997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,8,47,down,1,7,7,30,748.3131571249978,748.336901249997,748.8132333750036,748.8132333750036,748.8870080409979,748.8870080409979,749.2623263749992,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,749.2723354580012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,9,48,up,0.5,3.5,3.5,-30,749.2638801249996,749.2723354580012,749.7625740410003,749.7625740410003,749.8372592500018,749.8372592500018,750.044474166003,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,750.0542073750039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,9,49,up,1,-6,-6,,750.0458101249969,750.0542073750039,750.545630958004,750.545630958004,750.6205990829985,750.6205990829985,750.8612571659978,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,750.8707836250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,9,50,up,0.5,-5.0,-5.0,30,750.8624087080025,750.8707836250032,751.3535322500029,751.3535322500029,751.4268231250026,751.4268231250026,751.473875249998,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,751.4832636659994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,9,51,down,1,6,6,30,751.4751831250032,751.4832636659994,,,,,751.8727750000035,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,751.8822603329972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,9,52,up,1,-4,-4,-30,751.8740348749998,751.8822603329972,752.3704462500027,752.3704462500027,752.4429347909972,752.4429347909972,752.6210628749977,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,752.6275735000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,9,53,up,1,4,4,,752.6222665000023,752.6275735000017,753.1122407080038,753.1122407080038,753.1873686250037,753.1873686250037,753.9625964579973,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,753.972507749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,10,54,down,0.5,3.0,3.0,-30,753.9640128329993,753.972507749997,754.4627397500008,754.4627397500008,754.5374952499988,754.5374952499988,755.0448387080032,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,755.0539537500008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,10,55,down,0.5,-6.5,-6.5,,755.046040291003,755.0539537500008,755.5457395409976,755.5457395409976,755.6208236250022,755.6208236250022,756.0545314580013,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,756.0611437909974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,10,56,down,0.5,-4.5,-4.5,-30,756.0556652910018,756.0611437909974,756.5457288329999,756.5457288329999,756.6207482500031,756.6207482500031,756.9619065410006,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,756.9871441659998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,10,57,up,0.5,6.5,6.5,30,756.9632046249972,756.9871441659998,757.4636472499988,757.4636472499988,757.537511333001,757.537511333001,757.9728499999983,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,757.9828108330039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,10,58,up,1,5,5,,757.9742353749971,757.9828108330039,758.4702634999994,758.4702634999994,758.5428552910016,758.5428552910016,758.8242918750038,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,758.8346618330033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,10,59,down,0.5,-5.5,-5.5,30,758.8260710000031,758.8346618330033,759.3203244160031,759.3203244160031,759.3923761659971,759.3923761659971,759.8235578750027,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,759.833278750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,11,60,down,0.5,2.5,2.5,-30,759.8251482499982,759.833278750004,760.3197009159994,760.3197009159994,760.3933675410008,760.3933675410008,760.7964638330013,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,760.8059342499982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,11,61,up,0.5,-6.0,-6.0,,760.7975901660029,760.8059342499982,761.2963509160036,761.2963509160036,761.3709712499985,761.3709712499985,761.9245462500039,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,761.9338232910013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,11,62,down,0.5,6.0,6.0,30,761.9258161250036,761.9338232910013,762.4206028330009,762.4206028330009,762.4927179579972,762.4927179579972,762.9112025830036,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,762.9203850409976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,11,63,up,0.5,-5.0,-5.0,30,762.9123256660023,762.9203850409976,763.4124055830034,763.4124055830034,763.4877002499998,763.4877002499998,763.9540204160003,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,763.9604173749976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,11,64,down,0.5,-5.0,-5.0,-30,763.9551840830027,763.9604173749976,764.4471386250007,764.4471386250007,764.5210828749987,764.5210828749987,765.0564377080009,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,765.065810291002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,11,65,down,0.5,4.5,4.5,,765.0575521659994,765.065810291002,765.5539621659991,765.5539621659991,765.6274737080021,765.6274737080021,765.9792307500029,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,766.0041121250033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,12,66,down,0.5,5.5,5.5,30,765.9803555830003,766.0041121250033,766.4799749579979,766.4799749579979,766.554479749997,766.554479749997,766.9128599160031,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,766.9373885000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,12,67,down,0.5,2.0,2.0,-30,766.9139914999978,766.9373885000023,767.4131659999985,767.4131659999985,767.4876977500026,767.4876977500026,767.9465669159981,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,767.9561191250032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,12,68,down,0.5,4.0,4.0,,767.9476635000028,767.9561191250032,768.4462615410011,768.4462615410011,768.5200702910006,768.5200702910006,768.9400490830012,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,768.9497100410008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,12,69,up,0.5,-4.5,-4.5,30,768.9414545000036,768.9497100410008,769.4373211659986,769.4373211659986,769.5097327080002,769.5097327080002,769.8068387079984,1,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,769.8170209160016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,12,70,up,0.5,-5.5,-5.5,,769.808596916002,769.8170209160016,770.3042364159992,770.3042364159992,770.376816582997,770.376816582997,770.7045520829997,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,770.7102189159996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,12,71,up,0.5,-4.5,-4.5,-30,770.7056904580022,770.7102189159996,771.1969299580014,771.1969299580014,771.2713057910005,771.2713057910005,771.5464692500027,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,771.55610075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,13,72,down,0.5,1.5,1.5,-30,771.5476091660021,771.55610075,772.0464564159993,772.0464564159993,772.1214733750021,772.1214733750021,772.3908900410024,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,772.4011410000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,13,73,up,0.5,-4.0,-4.0,-30,772.3924412080014,772.4011410000021,772.887558208,772.887558208,772.9610370000009,772.9610370000009,773.279675040998,0,,,,,,,,,,,,,,,21049995,0,2025-10-20_13h59.33.505,tilt_staircase,2024.2.4,None,2025-10-20 13h59.42.028224 -0400,
