center,surround,correct,thisN,thisTrialN,thisRepN,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,opacity,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.duration,practice_no_time.thisRepN,practice_no_time.thisTrialN,practice_no_time.thisN,practice_no_time.thisIndex,practice_timed.thisRepN,practice_timed.thisTrialN,practice_timed.thisN,practice_timed.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,thisRow.t,notes,instr.started,text_5.started,key_resp_2.started,instr.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,instr2.started,text_6.started,key_resp_6.started,instr2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,key_resp_3.started,surround_practice.started,center_practice.started,practice_trial.stopped,practice_no_time.key_resp_3.keys,practice_no_time.key_resp_3.corr,practice_no_time.key_resp_3.rt,practice_no_time.key_resp_3.duration,practice_feedback.started,text_7.started,practice_feedback.stopped,text_7.stopped,instr3.started,text_8.started,key_resp_5.started,instr3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,practice_trial_timed.started,key_resp_4.started,surround_practice_2.started,center_practice_2.started,surround_practice_2.stopped,center_practice_2.stopped,text_12.started,practice_trial_timed.stopped,practice_timed.key_resp_4.keys,practice_timed.key_resp_4.corr,practice_timed.key_resp_4.rt,practice_timed.key_resp_4.duration,start_instr.started,text_13.started,key_resp_8.started,start_instr.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,trials.label,trials.nReps,trials.startVal,trials.maxVal,trials.minVal,trials.stepSizes,trials.stepType,trials.nUp,trials.nDown,trials.nReversals,trials.thisIndex,trials.thisRepN,trials.thisN,trials.direction,trials.stepSize,trials.intensity,center_angle,surround_angle,trial.started,resp.started,surround_grating.started,center_grating.started,surround_grating.stopped,center_grating.stopped,text_3.started,trial.stopped,trials.response,break_2.started,text_14.started,key_resp_9.started,break_2.stopped,blocks.key_resp_9.keys,blocks.key_resp_9.rt,blocks.key_resp_9.duration,end.started,text_4.started,key_resp.started,end.stopped,key_resp.keys,key_resp.rt,key_resp.duration,sub,ses,date,expName,psychopyVersion,frameRate,expStart,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,289.0685442920003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,23,132,up,0.5,-3.0,-3.0,-30,289.0613447919968,289.0685442920003,289.55707491700014,289.55707491700014,289.62812116699934,289.62812116699934,289.62812116699934,290.47640837499785,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,290.4850934579954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,23,133,up,0.5,6.0,6.0,30,290.47813224999845,290.4850934579954,290.9744764579955,290.9744764579955,291.0469757079991,291.0469757079991,291.0469757079991,291.65973983299773,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,291.6677055420005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,23,134,up,0.5,3.5,3.5,,291.66083554199577,291.6677055420005,292.15619437499845,292.15619437499845,292.2306318749979,292.2306318749979,292.2306318749979,292.74298366699804,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,292.75087983299454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,23,135,up,0.5,-5.0,-5.0,-30,292.7441881669947,292.75087983299454,293.23970245799865,293.23970245799865,293.313330332996,293.313330332996,293.313330332996,293.77651524999965,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,293.784150624997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,23,136,up,0.5,1.0,1.0,30,293.77757429199846,293.784150624997,294.2742660829972,294.2742660829972,294.3466779579976,294.3466779579976,294.3466779579976,294.89295395799854,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,294.9012310420003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,23,137,up,0.5,0.5,0.5,,294.89467324999714,294.9012310420003,295.3895222499996,295.3895222499996,295.46336245799466,295.46336245799466,295.46336245799466,296.00711529199907,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,296.012588957994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,24,138,up,0.5,1.5,1.5,30,296.00810666699545,296.012588957994,296.4997338749963,296.4997338749963,296.57417704199906,296.57417704199906,296.58068099999946,297.00976958299725,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,297.01760120799736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,24,139,up,0.5,-4.5,-4.5,-30,297.01083745799406,297.01760120799736,297.50662024999474,297.50662024999474,297.58056470799784,297.58056470799784,297.58056470799784,297.90965320800024,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,297.9174202919967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,24,140,up,0.5,1.0,1.0,,297.9108007920004,297.9174202919967,298.40611516699573,298.40611516699573,298.47959908299526,298.47959908299526,298.47959908299526,298.8764163329979,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,298.8855332079984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,24,141,down,0.5,5.5,5.5,30,298.87808524999855,298.8855332079984,299.3727741670009,299.3727741670009,299.44692658299755,299.44692658299755,299.44692658299755,300.1756685829969,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,300.18346870799724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,24,142,down,0.5,-3.5,-3.5,-30,300.1767988329957,300.18346870799724,300.6727169579972,300.6727169579972,300.747092957994,300.747092957994,300.747092957994,301.56109241699596,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,301.56978470800095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,24,143,down,0.5,3.0,3.0,,301.5623186249941,301.56978470800095,302.0564149999991,302.0564149999991,302.130277749995,302.130277749995,302.130277749995,302.817451416995,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,302.8231130829954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,25,144,up,0.5,-4.0,-4.0,-30,302.8184590419987,302.8231130829954,303.315959749998,303.315959749998,303.3904357079955,303.3904357079955,303.3904357079955,304.0093716249976,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,304.01731549999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,25,145,up,0.5,1.5,1.5,,304.0104306249996,304.01731549999386,304.50613604200043,304.50613604200043,304.5812219579966,304.5812219579966,304.5812219579966,305.0106697919982,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,305.0186014169958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,25,146,up,0.5,3.5,3.5,,305.01192383300076,305.0186014169958,305.50611491699965,305.50611491699965,305.5811252499989,305.5811252499989,305.5811252499989,305.89225912499387,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,305.8995804169972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,25,147,up,0.5,2.0,2.0,30,305.89328033299535,305.8995804169972,306.38955241700023,306.38955241700023,306.46381004199793,306.46381004199793,306.46381004199793,306.7738860419995,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,306.77914416699787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,25,148,up,0.5,6.0,6.0,30,306.77483166699676,306.77914416699787,307.26674662499863,307.26674662499863,307.3409073329967,307.3409073329967,307.3472122079984,307.66789129199606,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,307.67328933299723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,25,149,up,0.5,-3.0,-3.0,-30,307.66888249999465,307.67328933299723,308.166027457999,308.166027457999,308.2409220829941,308.2409220829941,308.2409220829941,308.57580666699505,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,308.5832912499973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,26,150,down,0.5,-4.5,-4.5,-30,308.5767898749982,308.5832912499973,309.0735480000003,309.0735480000003,309.1461692499943,309.1461692499943,309.1461692499943,309.53787004199694,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,309.5433314999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,26,151,up,0.5,2.5,2.5,30,309.5387973329998,309.5433314999973,310.03273691699724,310.03273691699724,310.1075187499955,310.1075187499955,310.112962332998,310.46757966699806,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,310.47332508299587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,27,152,down,0.5,-5.0,-5.0,-30,310.4686764579965,310.47332508299587,310.9649436670006,310.9649436670006,311.04044362499553,311.04044362499553,311.04044362499553,311.4301004999943,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,311.4394328329945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,27,153,up,0.5,3.0,3.0,30,311.43103908299963,311.4394328329945,311.92293154199433,311.92293154199433,311.9963268329957,311.9963268329957,312.00764291700034,312.59315308299847,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,312.601620333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,28,154,up,0.5,3.5,3.5,30,312.59441308299574,312.601620333,313.09000629199727,313.09000629199727,313.16373545799433,313.16373545799433,313.16373545799433,313.5473325829953,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,313.5560157919972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,28,155,down,0.5,-5.5,-5.5,-30,313.5483158749994,313.5560157919972,314.03940899999725,314.03940899999725,314.1122172499963,314.1122172499963,314.12414124999486,314.4754618329971,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,314.4832244999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,29,156,down,0.5,3.0,3.0,30,314.476783291997,314.4832244999998,314.9727314579941,314.9727314579941,315.04443883299973,315.04443883299973,315.04443883299973,315.5605097919979,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,315.5683129169993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,30,157,down,0.5,2.5,2.5,30,315.56160391699814,315.5683129169993,316.0571883329976,316.0571883329976,316.1296663329995,316.1296663329995,316.1296663329995,316.55874554199545,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,316.56620658299653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,31,158,up,0.5,3.0,3.0,30,316.55970283299393,316.56620658299653,317.05656499999895,317.05656499999895,317.12996624999505,317.12996624999505,317.12996624999505,317.46739991699724,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,319.08787662499526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,1,0,start,5,-15,-15,-30,319.0794118749982,319.08787662499526,319.56629833299667,319.56629833299667,319.640435082998,319.640435082998,319.640435082998,319.9460096670009,0,317.46755187500094,317.47401537499536,317.47401537499536,319.06518970799516,space,1.5862813749990892,None,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,319.956646832994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,1,1,start,5,-15,-15,,319.94707733299583,319.956646832994,320.439863874999,320.439863874999,320.5130661250005,320.5130661250005,320.5240664169978,320.6928842079942,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,320.70079149999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,1,2,start,5,15,15,30,320.694170499999,320.70079149999947,321.1893867079998,321.1893867079998,321.26362308299576,321.26362308299576,321.26362308299576,321.4925917079963,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,321.5006884579998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,1,3,start,5,15,15,,321.49391512500006,321.5006884579998,321.9893752499993,321.9893752499993,322.06410433299607,322.06410433299607,322.06410433299607,322.6152705419954,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,322.6232062919953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,1,4,start,5,15,15,-30,322.6163867919968,322.6232062919953,323.1157329999987,323.1157329999987,323.19041829199705,323.19041829199705,323.19041829199705,323.63146741699893,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,323.6392852499994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,1,5,start,5,-15,-15,30,323.63244275000034,323.6392852499994,324.1343171249973,324.1343171249973,324.2136223329944,324.2136223329944,324.2075730419965,324.67561641700013,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,324.6837051249968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,2,6,up,5,-10,-10,30,324.6770288330008,324.6837051249968,325.1727344999963,325.1727344999963,325.2476317499968,325.2476317499968,325.2476317499968,325.6594627499944,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,325.66735625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,2,7,down,5,10,10,,325.6606239169996,325.66735625,326.15683370799525,326.15683370799525,326.2306966670003,326.2306966670003,326.2306966670003,326.6178309169991,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,326.62352549999923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_poss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,3,2,8,up,5,15,15,30,326.6188109579962,326.62352549999923,327.1157275000005,327.1157275000005,327.1904279169976,327.1904279169976,327.1904279169976,327.6762952919962,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,327.68486549999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,2,9,down,5,-15,-15,,327.67801833299745,327.68486549999943,328.17336008299753,328.17336008299753,328.24685012499685,328.24685012499685,328.24685012499685,328.59281912499864,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,328.6008566669989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_negs,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,1,2,10,down,5,10,10,-30,328.59423158299614,328.6008566669989,329.09030987499864,329.09030987499864,329.1636314169955,329.1636314169955,329.1636314169955,329.51490199999535,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,329.5223750829973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,2,11,up,5,-10,-10,-30,329.51589216700086,329.5223750829973,330.0159254579994,330.0159254579994,330.0899792919954,330.0899792919954,330.0899792919954,330.4248341249986,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,330.4323577920004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_negs,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,0,3,12,up,5,-5,-5,-30,330.425793041999,330.4323577920004,330.9174962920006,330.9174962920006,330.99068733299646,330.99068733299646,330.99663679199875,331.37633979199745,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,331.3848034170005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_poss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,2,3,13,up,5,-5,-5,30,331.3779994169963,331.3848034170005,331.8729468329984,331.8729468329984,331.9465037080008,331.9465037080008,331.9465037080008,332.24786499999755,0,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,332.2561537079964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negc_noss,30,-15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,4,3,14,up,2,-13,-13,,332.24894883299567,332.2561537079964,332.7491665829948,332.7491665829948,332.8241381669941,332.8241381669941,332.8241381669941,333.1427494169984,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,1,0,1,0,333.1505725419993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posc_noss,30,15,15,-15,"[5, 2, 1, 0.5]",lin,1,1,8,5,3,15,down,5,5,5,,333.14394333299424,333.1505725419993,333.63964679199853,333.63964679199853,333.71363949999795,333.71363949999795,333.71363949999795,334.7264402919973,1,,,,,,,,,,,,,,,eli,0,2025-08-29_11h25.26.790,tilt_staircase,2024.2.4,None,2025-08-29 11h25.34.337792 -0400,
